time,station,cglo,cglo_flag,ff,p,p_flag,pred,pred_flag,rf,rf_flag,ff_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tl,tl_flag
2021-12-01T15:00+00:00,16412,59,10,1.3,959.1,10,,,67,10,10,0.0,10,0,10,,,0.8,10,6.2,10
2021-12-01T16:00+00:00,16412,0,10,1.6,958.5,10,,,58,10,10,0.0,10,0,10,,,0.0,10,8.0,10
2021-12-01T17:00+00:00,16412,0,10,1.6,958.0,10,,,72,10,10,0.0,10,0,10,,,0.0,10,5.1,10
2021-12-01T18:00+00:00,16412,0,10,0.5,957.8,10,,,76,10,10,0.0,10,0,10,,,0.0,10,4.5,10
2021-12-01T19:00+00:00,16412,0,10,0.6,957.3,10,,,80,10,10,0.0,10,0,10,,,0.0,10,3.5,10
2021-12-01T20:00+00:00,16412,0,10,0.9,956.8,10,,,83,10,10,0.0,10,0,10,,,0.0,10,3.0,10
2021-12-01T21:00+00:00,16412,0,10,0.2,956.7,10,,,82,10,10,0.0,10,0,10,,,0.0,10,3.3,10
2021-12-01T22:00+00:00,16412,0,10,0.9,956.5,10,,,84,10,10,0.0,10,0,10,,,0.0,10,2.8,10
2021-12-01T23:00+00:00,16412,0,10,1.5,956.4,10,,,82,10,10,0.0,10,0,10,,,0.0,10,3.6,10
2021-12-02T00:00+00:00,16412,0,10,1.3,956.5,10,,,85,10,10,0.0,10,0,10,,,0.0,10,2.6,10
2021-12-02T01:00+00:00,16412,0,10,1.4,956.5,10,,,82,10,10,0.0,10,0,10,,,0.0,10,3.5,10
2021-12-02T02:00+00:00,16412,0,10,0.8,956.3,10,,,85,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-12-02T03:00+00:00,16412,0,10,1.1,956.3,10,,,84,10,10,0.0,10,0,10,,,0.0,10,3.2,10
2021-12-02T04:00+00:00,16412,0,10,1.2,955.8,10,,,81,10,10,0.0,10,22,10,,,0.0,10,4.0,10
2021-12-02T05:00+00:00,16412,0,10,1.0,955.6,10,,,88,10,10,0.1,10,42,10,,,0.0,10,3.2,10
2021-12-02T06:00+00:00,16412,0,10,0.3,956.3,10,,,91,10,10,0.5,10,54,10,,,0.0,10,3.4,10
2021-12-02T07:00+00:00,16412,0,10,0.7,956.7,10,,,93,10,10,1.0,10,60,10,,,0.0,10,3.6,10
2021-12-02T08:00+00:00,16412,10,10,0.7,956.9,10,,,93,10,10,1.2,10,60,10,,,0.0,10,3.6,10
2021-12-02T09:00+00:00,16412,18,10,0.5,957.0,10,,,93,10,10,1.3,10,60,10,,,0.0,10,3.8,10
2021-12-02T10:00+00:00,16412,37,10,1.1,957.0,10,,,93,10,10,0.5,10,60,10,,,0.0,10,4.1,10
2021-12-02T11:00+00:00,16412,40,10,0.4,956.4,10,,,95,10,10,0.8,10,60,10,,,0.0,10,4.3,10
2021-12-02T12:00+00:00,16412,40,10,0.5,956.0,10,,,94,10,10,0.8,10,60,10,,,0.0,10,4.2,10
2021-12-02T13:00+00:00,16412,25,10,0.9,955.7,10,,,91,10,10,0.7,10,60,10,,,0.0,10,4.2,10
2021-12-02T14:00+00:00,16412,20,10,1.2,955.8,10,,,91,10,10,0.6,10,60,10,,,0.0,10,3.9,10
2021-12-02T15:00+00:00,16412,6,10,0.5,956.0,10,,,93,10,10,0.0,10,59,10,,,0.0,10,3.9,10
2021-12-02T16:00+00:00,16412,0,10,0.2,955.9,10,,,94,10,10,0.2,10,60,10,,,0.0,10,3.9,10
2021-12-02T17:00+00:00,16412,0,10,1.2,956.0,10,,,91,10,10,0.0,10,19,10,,,0.0,10,3.6,10
2021-12-02T18:00+00:00,16412,0,10,0.7,956.0,10,,,94,10,10,0.0,10,0,10,,,0.0,10,3.5,10
2021-12-02T19:00+00:00,16412,0,10,0.5,956.3,10,,,92,10,10,0.0,10,17,10,,,0.0,10,3.6,10
2021-12-02T20:00+00:00,16412,0,10,0.3,956.9,10,,,95,10,10,0.7,10,60,10,,,0.0,10,3.3,10
2021-12-02T21:00+00:00,16412,0,10,0.7,957.4,10,,,94,10,10,0.6,10,60,10,,,0.0,10,3.3,10
2021-12-02T22:00+00:00,16412,0,10,0.7,957.7,10,,,93,10,10,0.3,10,55,10,,,0.0,10,3.0,10
2021-12-02T23:00+00:00,16412,0,10,0.6,958.2,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-12-03T00:00+00:00,16412,0,10,1.1,958.8,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-12-03T01:00+00:00,16412,0,10,1.1,959.7,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.6,10
2021-12-03T02:00+00:00,16412,0,10,1.0,960.7,10,,,94,10,10,0.0,10,0,10,,,0.0,10,2.1,10
2021-12-03T03:00+00:00,16412,0,10,1.9,961.4,10,,,89,10,10,0.0,10,0,10,,,0.0,10,2.2,10
2021-12-03T04:00+00:00,16412,0,10,1.1,962.2,10,,,91,10,10,0.0,10,0,10,,,0.0,10,1.9,10
2021-12-03T05:00+00:00,16412,0,10,0.9,963.2,10,,,92,10,10,0.0,10,0,10,,,0.0,10,1.4,10
2021-12-03T06:00+00:00,16412,0,10,1.0,964.3,10,,,93,10,10,0.0,10,0,10,,,0.0,10,0.9,10
2021-12-03T07:00+00:00,16412,8,10,0.9,965.7,10,,,92,10,10,0.0,10,0,10,,,0.0,10,1.2,10
2021-12-03T08:00+00:00,16412,53,10,0.6,967.0,10,,,89,10,10,0.0,10,0,10,,,0.0,10,1.6,10
2021-12-03T09:00+00:00,16412,141,10,0.6,968.2,10,,,85,10,10,0.0,10,0,10,,,0.2,10,3.2,10
2021-12-03T10:00+00:00,16412,186,10,1.2,968.6,10,,,57,10,10,0.0,10,0,10,,,0.2,10,4.3,10
2021-12-03T11:00+00:00,16412,317,10,1.6,968.4,10,,,48,10,10,0.0,10,0,10,,,0.9,10,5.4,10
2021-12-03T12:00+00:00,16412,303,10,2.4,968.6,10,,,42,10,10,0.0,10,0,10,,,0.7,10,5.2,10
2021-12-03T13:00+00:00,16412,172,10,1.9,968.8,10,,,42,10,10,0.0,10,0,10,,,0.4,10,5.5,10
2021-12-03T14:00+00:00,16412,131,10,1.9,969.3,10,,,42,10,10,0.0,10,0,10,,,0.6,10,4.6,10
2021-12-03T15:00+00:00,16412,42,10,2.1,969.8,10,,,43,10,10,0.0,10,0,10,,,0.3,10,3.9,10
2021-12-03T16:00+00:00,16412,0,10,1.4,970.2,10,,,61,10,10,0.0,10,0,10,,,0.0,10,1.6,10
2021-12-03T17:00+00:00,16412,0,10,0.9,970.8,10,,,74,10,10,0.0,10,0,10,,,0.0,10,-0.3,10
2021-12-03T18:00+00:00,16412,0,10,0.9,971.2,10,,,79,10,10,0.0,10,0,10,,,0.0,10,-1.3,10
2021-12-03T19:00+00:00,16412,0,10,1.0,971.3,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-1.6,10
2021-12-03T20:00+00:00,16412,0,10,1.1,971.4,10,,,77,10,10,0.0,10,0,10,,,0.0,10,-1.6,10
2021-12-03T21:00+00:00,16412,0,10,1.1,971.2,10,,,74,10,10,0.0,10,0,10,,,0.0,10,-1.5,10
2021-12-03T22:00+00:00,16412,0,10,1.2,970.9,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-2.5,10
2021-12-03T23:00+00:00,16412,0,10,0.9,970.3,10,,,84,10,10,0.0,10,0,10,,,0.0,10,-3.2,10
2021-12-04T00:00+00:00,16412,0,10,0.4,969.6,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-3.0,10
2021-12-04T01:00+00:00,16412,0,10,1.0,969.1,10,,,84,10,10,0.0,10,0,10,,,0.0,10,-3.7,10
2021-12-04T02:00+00:00,16412,0,10,0.8,968.5,10,,,86,10,10,0.0,10,0,10,,,0.0,10,-4.3,10
2021-12-04T03:00+00:00,16412,0,10,0.3,967.5,10,,,86,10,10,0.0,10,0,10,,,0.0,10,-4.3,10
2021-12-04T04:00+00:00,16412,0,10,0.9,966.9,10,,,84,10,10,0.0,10,0,10,,,0.0,10,-3.9,10
2021-12-04T05:00+00:00,16412,0,10,1.1,966.2,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-3.4,10
2021-12-04T06:00+00:00,16412,0,10,1.4,965.7,10,,,73,10,10,0.0,10,0,10,,,0.0,10,-2.6,10
2021-12-04T07:00+00:00,16412,6,10,1.1,964.9,10,,,78,10,10,0.0,10,0,10,,,0.0,10,-3.0,10
2021-12-04T08:00+00:00,16412,53,10,0.8,964.5,10,,,77,10,10,0.0,10,0,10,,,0.0,10,-2.4,10
2021-12-04T09:00+00:00,16412,153,10,0.8,964.2,10,,,67,10,10,0.0,10,0,10,,,0.5,10,-0.5,10
2021-12-04T10:00+00:00,16412,203,10,0.6,963.4,10,,,63,10,10,0.0,10,0,10,,,0.5,10,-0.4,10
2021-12-04T11:00+00:00,16412,287,10,0.2,962.3,10,,,59,10,10,0.0,10,0,10,,,0.7,10,1.2,10
2021-12-04T12:00+00:00,16412,291,10,0.3,961.3,10,,,53,10,10,0.0,10,0,10,,,0.5,10,1.9,10
2021-12-04T13:00+00:00,16412,250,10,0.9,960.2,10,,,56,10,10,0.0,10,0,10,,,0.9,10,2.8,10
2021-12-04T14:00+00:00,16412,112,10,0.7,960.0,10,,,63,10,10,0.0,10,0,10,,,0.5,10,1.8,10
2021-12-04T15:00+00:00,16412,35,10,1.0,959.7,10,,,73,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-12-04T16:00+00:00,16412,0,10,0.4,959.7,10,,,72,10,10,0.0,10,0,10,,,0.0,10,0.8,10
2021-12-04T17:00+00:00,16412,0,10,0.9,959.3,10,,,77,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-12-04T18:00+00:00,16412,0,10,0.5,959.2,10,,,78,10,10,0.0,10,0,10,,,0.0,10,0.2,10
2021-12-04T19:00+00:00,16412,0,10,0.4,958.7,10,,,77,10,10,0.0,10,0,10,,,0.0,10,0.6,10
2021-12-04T20:00+00:00,16412,0,10,0.6,958.7,10,,,77,10,10,0.0,10,6,10,,,0.0,10,0.7,10
2021-12-04T21:00+00:00,16412,0,10,0.3,958.5,10,,,77,10,10,0.1,10,45,10,,,0.0,10,0.8,10
2021-12-04T22:00+00:00,16412,0,10,0.4,959.5,10,,,85,10,10,0.7,10,60,10,,,0.0,10,0.3,10
2021-12-04T23:00+00:00,16412,0,10,1.0,958.6,10,,,94,10,10,4.5,10,60,10,,,0.0,10,0.2,10
2021-12-05T00:00+00:00,16412,0,10,1.0,958.9,10,,,94,10,10,1.0,10,60,10,,,0.0,10,0.3,10
2021-12-05T01:00+00:00,16412,0,10,0.1,958.9,10,,,95,10,10,1.4,10,60,10,,,0.0,10,0.4,10
2021-12-05T02:00+00:00,16412,0,10,0.9,958.7,10,,,94,10,10,0.3,10,33,10,,,0.0,10,0.5,10
2021-12-05T03:00+00:00,16412,0,10,0.2,958.0,10,,,92,10,10,0.0,10,0,10,,,0.0,10,0.8,10
2021-12-05T04:00+00:00,16412,0,10,1.4,957.5,10,,,91,10,10,0.0,10,0,10,,,0.0,10,0.9,10
2021-12-05T05:00+00:00,16412,0,10,1.1,957.9,10,,,92,10,10,0.0,10,1,10,,,0.0,10,0.9,10
2021-12-05T06:00+00:00,16412,0,10,0.5,958.9,10,,,94,10,10,0.6,10,50,10,,,0.0,10,0.8,10
2021-12-05T07:00+00:00,16412,2,10,0.6,959.1,10,,,95,10,10,0.4,10,60,10,,,0.0,10,0.8,10
2021-12-05T08:00+00:00,16412,15,10,0.4,959.7,10,,,94,10,10,0.2,10,58,10,,,0.0,10,1.3,10
2021-12-05T09:00+00:00,16412,31,10,0.6,960.3,10,,,94,10,10,0.9,10,60,10,,,0.0,10,1.4,10
2021-12-05T10:00+00:00,16412,24,10,0.3,960.2,10,,,94,10,10,2.7,10,60,10,,,0.0,10,1.1,10
2021-12-05T11:00+00:00,16412,35,10,0.9,960.2,10,,,94,10,10,1.0,10,60,10,,,0.0,10,1.0,10
2021-12-05T12:00+00:00,16412,36,10,0.9,960.2,10,,,94,10,10,1.1,10,60,10,,,0.0,10,1.1,10
2021-12-05T13:00+00:00,16412,51,10,1.1,959.6,10,,,94,10,10,0.4,10,60,10,,,0.0,10,1.5,10
2021-12-05T14:00+00:00,16412,42,10,0.3,959.2,10,,,93,10,10,0.1,10,42,10,,,0.0,10,1.7,10
2021-12-05T15:00+00:00,16412,11,10,0.7,959.5,10,,,95,10,10,0.0,10,6,10,,,0.0,10,1.3,10
2021-12-05T16:00+00:00,16412,1,10,1.3,960.4,10,,,96,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-12-05T17:00+00:00,16412,0,10,1.0,960.8,10,,,95,10,10,0.0,10,3,10,,,0.0,10,1.0,10
2021-12-05T18:00+00:00,16412,0,10,0.2,960.9,10,,,95,10,10,0.0,10,0,10,,,0.0,10,1.1,10
2021-12-05T19:00+00:00,16412,0,10,0.7,961.2,10,,,94,10,10,0.1,10,52,10,,,0.0,10,1.2,10
2021-12-05T20:00+00:00,16412,0,10,0.5,961.1,10,,,95,10,10,0.1,10,29,10,,,0.0,10,1.2,10
2021-12-05T21:00+00:00,16412,0,10,0.6,961.1,10,,,95,10,10,0.0,10,32,10,,,0.0,10,1.1,10
2021-12-05T22:00+00:00,16412,0,10,0.5,961.0,10,,,95,10,10,0.0,10,31,10,,,0.0,10,1.0,10
2021-12-05T23:00+00:00,16412,0,10,1.0,961.6,10,,,95,10,10,0.0,10,6,10,,,0.0,10,1.0,10
2021-12-06T00:00+00:00,16412,0,10,0.2,961.9,10,,,94,10,10,0.0,10,25,10,,,0.0,10,1.3,10
2021-12-06T01:00+00:00,16412,0,10,1.1,962.0,10,,,92,10,10,0.0,10,10,10,,,0.0,10,1.5,10
2021-12-06T02:00+00:00,16412,0,10,1.2,962.1,10,,,87,10,10,0.0,10,0,10,,,0.0,10,1.7,10
2021-12-06T03:00+00:00,16412,0,10,2.4,961.4,10,,,81,10,10,0.0,10,0,10,,,0.0,10,1.9,10
2021-12-06T04:00+00:00,16412,0,10,3.8,962.0,10,,,69,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-12-06T05:00+00:00,16412,0,10,1.6,962.5,10,,,87,10,10,0.0,10,0,10,,,0.0,10,1.4,10
2021-12-06T06:00+00:00,16412,0,10,1.0,963.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,1.2,10
2021-12-06T07:00+00:00,16412,6,10,0.6,964.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,1.3,10
2021-12-06T08:00+00:00,16412,53,10,2.5,964.6,10,,,62,10,10,0.0,10,0,10,,,0.0,10,3.3,10
2021-12-06T09:00+00:00,16412,134,10,3.0,964.9,10,,,59,10,10,0.0,10,0,10,,,0.3,10,4.2,10
2021-12-06T10:00+00:00,16412,303,10,3.0,964.9,10,,,56,10,10,0.0,10,0,10,,,1.0,10,4.9,10
2021-12-06T11:00+00:00,16412,352,10,3.3,964.5,10,,,49,10,10,0.0,10,0,10,,,1.0,10,5.7,10
2021-12-06T12:00+00:00,16412,343,10,3.1,964.7,10,,,43,10,10,0.0,10,0,10,,,1.0,10,5.8,10
2021-12-06T13:00+00:00,16412,283,10,4.6,965.3,10,,,43,10,10,0.0,10,0,10,,,1.0,10,5.8,10
2021-12-06T14:00+00:00,16412,181,10,3.7,966.0,10,,,43,10,10,0.0,10,0,10,,,1.0,10,5.5,10
2021-12-06T15:00+00:00,16412,56,10,2.9,966.7,10,,,48,10,10,0.0,10,0,10,,,0.8,10,4.2,10
2021-12-06T16:00+00:00,16412,0,10,1.3,967.0,10,,,53,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-12-06T17:00+00:00,16412,0,10,0.9,967.3,10,,,70,10,10,0.0,10,0,10,,,0.0,10,0.6,10
2021-12-06T18:00+00:00,16412,0,10,0.7,967.6,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-0.8,10
2021-12-06T19:00+00:00,16412,0,10,0.8,967.8,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-1.3,10
2021-12-06T20:00+00:00,16412,0,10,0.9,967.6,10,,,79,10,10,0.0,10,0,10,,,0.0,10,-1.4,10
2021-12-06T21:00+00:00,16412,0,10,0.6,967.7,10,,,85,10,10,0.0,10,0,10,,,0.0,10,-2.1,10
2021-12-06T22:00+00:00,16412,0,10,0.7,967.7,10,,,87,10,10,0.0,10,0,10,,,0.0,10,-2.5,10
2021-12-06T23:00+00:00,16412,0,10,0.7,967.5,10,,,87,10,10,0.0,10,0,10,,,0.0,10,-3.0,10
2021-12-07T00:00+00:00,16412,0,10,0.8,967.4,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-3.5,10
2021-12-07T01:00+00:00,16412,0,10,1.0,966.8,10,,,87,10,10,0.0,10,0,10,,,0.0,10,-3.6,10
2021-12-07T02:00+00:00,16412,0,10,1.2,966.7,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-3.9,10
2021-12-07T03:00+00:00,16412,0,10,1.2,966.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-4.4,10
2021-12-07T04:00+00:00,16412,0,10,0.3,966.7,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-4.8,10
2021-12-07T05:00+00:00,16412,0,10,0.6,967.0,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-4.9,10
2021-12-07T06:00+00:00,16412,0,10,0.8,967.0,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-5.2,10
2021-12-07T07:00+00:00,16412,8,10,0.8,967.1,10,,,88,10,10,0.0,10,0,10,,,0.3,10,-5.4,10
2021-12-07T08:00+00:00,16412,101,10,0.7,967.5,10,,,82,10,10,0.0,10,0,10,,,1.0,10,-2.9,10
2021-12-07T09:00+00:00,16412,220,10,0.8,967.5,10,,,70,10,10,0.0,10,0,10,,,1.0,10,-0.7,10
2021-12-07T10:00+00:00,16412,313,10,1.0,967.3,10,,,66,10,10,0.0,10,0,10,,,1.0,10,0.7,10
2021-12-07T11:00+00:00,16412,360,10,0.6,966.9,10,,,61,10,10,0.0,10,0,10,,,1.0,10,2.5,10
2021-12-07T12:00+00:00,16412,316,10,0.7,966.8,10,,,64,10,10,0.0,10,0,10,,,1.0,10,2.9,10
2021-12-07T13:00+00:00,16412,188,10,1.0,966.6,10,,,63,10,10,0.0,10,0,10,,,0.8,10,3.0,10
2021-12-07T14:00+00:00,16412,174,10,0.6,966.7,10,,,54,10,10,0.0,10,0,10,,,1.0,10,3.7,10
2021-12-07T15:00+00:00,16412,60,10,0.8,966.9,10,,,59,10,10,0.0,10,0,10,,,0.8,10,2.5,10
2021-12-07T16:00+00:00,16412,1,10,0.7,967.6,10,,,71,10,10,0.0,10,0,10,,,0.0,10,0.8,10
2021-12-07T17:00+00:00,16412,0,10,1.2,968.0,10,,,78,10,10,0.0,10,0,10,,,0.0,10,-0.5,10
2021-12-07T18:00+00:00,16412,0,10,1.2,968.4,10,,,81,10,10,0.0,10,0,10,,,0.0,10,-1.3,10
2021-12-07T19:00+00:00,16412,0,10,1.4,968.1,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-0.8,10
2021-12-07T20:00+00:00,16412,0,10,0.7,968.5,10,,,83,10,10,0.0,10,0,10,,,0.0,10,-1.3,10
2021-12-07T21:00+00:00,16412,0,10,0.8,968.2,10,,,85,10,10,0.0,10,0,10,,,0.0,10,-2.0,10
2021-12-07T22:00+00:00,16412,0,10,0.5,968.0,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-2.9,10
2021-12-07T23:00+00:00,16412,0,10,1.2,967.1,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-3.2,10
2021-12-08T00:00+00:00,16412,0,10,0.9,966.6,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-3.7,10
2021-12-08T01:00+00:00,16412,0,10,0.6,966.5,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-4.3,10
2021-12-08T02:00+00:00,16412,0,10,1.5,965.7,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-4.6,10
2021-12-08T03:00+00:00,16412,0,10,1.0,965.5,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-5.0,10
2021-12-08T04:00+00:00,16412,0,10,1.1,964.7,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-5.5,10
2021-12-08T05:00+00:00,16412,0,10,0.8,964.4,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-5.8,10
2021-12-08T06:00+00:00,16412,0,10,1.0,964.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-5.8,10
2021-12-08T07:00+00:00,16412,8,10,0.7,963.7,10,,,88,10,10,0.0,10,0,10,,,0.3,10,-6.1,10
2021-12-08T08:00+00:00,16412,99,10,0.7,963.4,10,,,84,10,10,0.0,10,0,10,,,1.0,10,-3.5,10
2021-12-08T09:00+00:00,16412,218,10,0.6,962.6,10,,,72,10,10,0.0,10,0,10,,,1.0,10,-0.7,10
2021-12-08T10:00+00:00,16412,277,10,0.6,962.1,10,,,75,10,10,0.0,10,0,10,,,1.0,10,-0.9,10
2021-12-08T11:00+00:00,16412,228,10,1.0,961.4,10,,,75,10,10,0.0,10,0,10,,,0.5,10,-0.6,10
2021-12-08T12:00+00:00,16412,187,10,1.6,960.9,10,,,67,10,10,0.0,10,0,10,,,0.2,10,-0.5,10
2021-12-08T13:00+00:00,16412,96,10,0.5,960.4,10,,,69,10,10,0.0,10,0,10,,,0.0,10,0.1,10
2021-12-08T14:00+00:00,16412,71,10,0.4,960.2,10,,,69,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-12-08T15:00+00:00,16412,60,10,0.9,960.2,10,,,71,10,10,0.0,10,0,10,,,0.4,10,-0.1,10
2021-12-08T16:00+00:00,16412,0,10,0.5,960.2,10,,,76,10,10,0.0,10,0,10,,,0.0,10,-0.6,10
2021-12-08T17:00+00:00,16412,0,10,0.2,960.4,10,,,79,10,10,0.0,10,0,10,,,0.0,10,-0.9,10
2021-12-08T18:00+00:00,16412,0,10,0.4,960.2,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-1.0,10
2021-12-08T19:00+00:00,16412,0,10,0.8,960.2,10,,,79,10,10,0.0,10,0,10,,,0.0,10,-0.8,10
2021-12-08T20:00+00:00,16412,0,10,0.8,960.2,10,,,76,10,10,0.0,10,3,10,,,0.0,10,-0.5,10
2021-12-08T21:00+00:00,16412,0,10,0.2,960.5,10,,,89,10,10,0.3,10,40,10,,,0.0,10,-0.9,10
2021-12-08T22:00+00:00,16412,0,10,1.1,960.1,10,,,91,10,10,0.9,10,60,10,,,0.0,10,-0.9,10
2021-12-08T23:00+00:00,16412,0,10,1.4,959.3,10,,,89,10,10,0.1,10,52,10,,,0.0,10,-1.1,10
2021-12-09T00:00+00:00,16412,0,10,0.9,959.5,10,,,88,10,10,0.0,10,3,10,,,0.0,10,-0.7,10
2021-12-09T01:00+00:00,16412,0,10,0.5,959.1,10,,,93,10,10,0.7,10,60,10,,,0.0,10,-0.6,10
2021-12-09T02:00+00:00,16412,0,10,1.1,958.9,10,,,94,10,10,2.5,10,60,10,,,0.0,10,-0.8,10
2021-12-09T03:00+00:00,16412,0,10,1.3,958.8,10,,,95,10,10,3.8,10,60,10,,,0.0,10,-0.6,10
2021-12-09T04:00+00:00,16412,0,10,1.4,958.2,10,,,94,10,10,1.2,10,60,10,,,0.0,10,-0.7,10
2021-12-09T05:00+00:00,16412,0,10,1.7,958.5,10,,,94,10,10,1.4,10,60,10,,,0.0,10,-0.7,10
2021-12-09T06:00+00:00,16412,0,10,1.8,958.5,10,,,94,10,10,0.5,10,60,10,,,0.0,10,-0.5,10
2021-12-09T07:00+00:00,16412,0,10,0.8,959.0,10,,,94,10,10,0.5,10,60,10,,,0.0,10,-0.4,10
2021-12-09T08:00+00:00,16412,16,10,0.5,958.7,10,,,94,10,10,0.8,10,60,10,,,0.0,10,0.0,10
2021-12-09T09:00+00:00,16412,34,10,0.9,958.9,10,,,93,10,10,0.4,10,60,10,,,0.0,10,0.1,10
2021-12-09T10:00+00:00,16412,43,10,0.7,959.2,10,,,94,10,10,1.0,10,60,10,,,0.0,10,0.3,10
2021-12-09T11:00+00:00,16412,76,10,1.2,958.8,10,,,92,10,10,0.3,10,60,10,,,0.0,10,0.5,10
2021-12-09T12:00+00:00,16412,71,10,0.4,959.0,10,,,92,10,10,0.4,10,60,10,,,0.0,10,0.6,10
2021-12-09T13:00+00:00,16412,37,10,0.8,959.1,10,,,92,10,10,0.0,10,18,10,,,0.0,10,0.7,10
2021-12-09T14:00+00:00,16412,30,10,1.2,958.9,10,,,90,10,10,0.0,10,0,10,,,0.0,10,0.7,10
2021-12-09T15:00+00:00,16412,14,10,1.1,958.9,10,,,89,10,10,0.0,10,0,10,,,0.0,10,0.6,10
2021-12-09T16:00+00:00,16412,1,10,0.8,959.8,10,,,90,10,10,0.0,10,0,10,,,0.0,10,0.5,10
2021-12-09T17:00+00:00,16412,0,10,0.4,960.0,10,,,91,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-12-09T18:00+00:00,16412,0,10,0.8,960.7,10,,,92,10,10,0.0,10,0,10,,,0.0,10,0.2,10
2021-12-09T19:00+00:00,16412,0,10,0.2,960.4,10,,,92,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-12-09T20:00+00:00,16412,0,10,0.9,960.8,10,,,91,10,10,0.0,10,0,10,,,0.0,10,0.2,10
2021-12-09T21:00+00:00,16412,0,10,1.1,961.6,10,,,91,10,10,0.0,10,0,10,,,0.0,10,0.1,10
2021-12-09T22:00+00:00,16412,0,10,0.4,962.0,10,,,91,10,10,0.0,10,0,10,,,0.0,10,-0.2,10
2021-12-09T23:00+00:00,16412,0,10,0.9,961.9,10,,,91,10,10,0.0,10,0,10,,,0.0,10,-0.3,10
2021-12-10T00:00+00:00,16412,0,10,0.8,961.2,10,,,91,10,10,0.0,10,0,10,,,0.0,10,-0.3,10
2021-12-10T01:00+00:00,16412,0,10,1.1,961.1,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-0.4,10
2021-12-10T02:00+00:00,16412,0,10,0.8,961.0,10,,,90,10,10,0.0,10,0,10,,,0.0,10,-0.8,10
2021-12-10T03:00+00:00,16412,0,10,1.2,960.7,10,,,91,10,10,0.0,10,0,10,,,0.0,10,-1.2,10
2021-12-10T04:00+00:00,16412,0,10,1.2,960.7,10,,,92,10,10,0.0,10,0,10,,,0.0,10,-1.7,10
2021-12-10T05:00+00:00,16412,0,10,0.7,960.8,10,,,93,10,10,0.0,10,0,10,,,0.0,10,-1.9,10
2021-12-10T06:00+00:00,16412,0,10,1.6,960.4,10,,,94,10,10,0.0,10,0,10,,,0.0,10,-2.4,10
2021-12-10T07:00+00:00,16412,3,10,1.0,960.7,10,,,95,10,10,0.0,10,0,10,,,0.0,10,-2.8,10
2021-12-10T08:00+00:00,16412,25,10,0.8,960.2,10,,,94,10,10,0.0,10,0,10,,,0.0,10,-2.5,10
2021-12-10T09:00+00:00,16412,57,10,1.4,959.5,10,,,92,10,10,0.0,10,0,10,,,0.0,10,-2.4,10
2021-12-10T10:00+00:00,16412,78,10,0.9,959.1,10,,,91,10,10,0.0,10,0,10,,,0.0,10,-2.0,10
2021-12-10T11:00+00:00,16412,96,10,1.1,958.6,10,,,95,10,10,0.0,10,0,10,,,0.0,10,-2.2,10
2021-12-10T12:00+00:00,16412,108,10,0.6,957.7,10,,,90,10,10,0.0,10,0,10,,,0.0,10,-1.5,10
2021-12-10T13:00+00:00,16412,99,10,1.0,957.1,10,,,88,10,10,0.0,10,0,10,,,0.0,10,-1.2,10
