time,Nrg,diff_Nrg,station,cglo,cglo_flag,ff,p,p_flag,pred,pred_flag,rf,rf_flag,ff_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tl,tl_flag
2021-02-24 13:00:00+00:00,129365.42188,19.1328199999989,16412,470,10,1.2,989.8,10,,,30,10,10,0.0,10,0,10,,,1.0,10,19.5,10
2021-02-24 14:00:00+00:00,129379.84375,14.4218700000056,16412,374,10,1.4,989.5,10,,,30,10,10,0.0,10,0,10,,,1.0,10,19.6,10
2021-02-24 15:00:00+00:00,129388.0625,8.21875,16412,240,10,1.6,989.1,10,,,34,10,10,0.0,10,0,10,,,1.0,10,18.8,10
2021-02-24 16:00:00+00:00,129391.25781,3.19530999999552,16412,100,10,1.2,989.0,10,,,38,10,10,0.0,10,0,10,,,0.3,10,17.3,10
2021-02-24 17:00:00+00:00,129391.65625,0.398440000004484,16412,11,10,0.5,989.2,10,,,53,10,10,0.0,10,0,10,,,0.0,10,13.6,10
2021-02-24 18:00:00+00:00,129391.65625,0.0,16412,0,10,1.7,989.5,10,,,61,10,10,0.0,10,0,10,,,0.0,10,11.6,10
2021-02-24 19:00:00+00:00,129391.65625,0.0,16412,0,10,1.7,989.3,10,,,65,10,10,0.0,10,0,10,,,0.0,10,10.1,10
2021-02-24 20:00:00+00:00,129391.65625,0.0,16412,0,10,1.8,989.1,10,,,69,10,10,0.0,10,0,10,,,0.0,10,8.7,10
2021-02-24 21:00:00+00:00,129391.65625,0.0,16412,0,10,1.4,989.1,10,,,72,10,10,0.0,10,0,10,,,0.0,10,7.7,10
2021-02-24 22:00:00+00:00,129391.65625,0.0,16412,0,10,1.2,988.9,10,,,75,10,10,0.0,10,0,10,,,0.0,10,6.8,10
2021-02-24 23:00:00+00:00,129391.65625,0.0,16412,0,10,1.4,989.0,10,,,79,10,10,0.0,10,0,10,,,0.0,10,5.8,10
2021-02-25 00:00:00+00:00,129391.65625,0.0,16412,0,10,1.3,989.0,10,,,80,10,10,0.0,10,0,10,,,0.0,10,5.3,10
2021-02-25 01:00:00+00:00,129391.65625,0.0,16412,0,10,0.8,989.0,10,,,83,10,10,0.0,10,0,10,,,0.0,10,4.4,10
2021-02-25 02:00:00+00:00,129391.65625,0.0,16412,0,10,1.1,988.6,10,,,83,10,10,0.0,10,0,10,,,0.0,10,4.2,10
2021-02-25 03:00:00+00:00,129391.65625,0.0,16412,0,10,1.7,987.6,10,,,83,10,10,0.0,10,0,10,,,0.0,10,4.0,10
2021-02-25 04:00:00+00:00,129391.65625,0.0,16412,0,10,1.5,987.5,10,,,84,10,10,0.0,10,0,10,,,0.0,10,3.6,10
2021-02-25 05:00:00+00:00,129391.65625,0.0,16412,0,10,0.9,987.1,10,,,86,10,10,0.0,10,0,10,,,0.0,10,2.8,10
2021-02-25 06:00:00+00:00,129391.71094,0.0546900000044843,16412,2,10,0.8,987.4,10,,,86,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-02-25 07:00:00+00:00,129394.03906,2.32811999999103,16412,70,10,0.9,987.6,10,,,83,10,10,0.0,10,0,10,,,0.3,10,3.7,10
2021-02-25 08:00:00+00:00,129401.70313,7.6640699999989,16412,211,10,0.3,987.5,10,,,65,10,10,0.0,10,0,10,,,1.0,10,8.2,10
2021-02-25 09:00:00+00:00,129415.65625,13.9531200000056,16412,350,10,0.5,987.3,10,,,51,10,10,0.0,10,0,10,,,1.0,10,12.4,10
2021-02-25 10:00:00+00:00,129434.73438,19.0781299999944,16412,452,10,1.2,987.0,10,,,46,10,10,0.0,10,0,10,,,1.0,10,13.4,10
2021-02-25 11:00:00+00:00,129456.57813,21.84375,16412,519,10,1.0,986.8,10,,,44,10,10,0.0,10,0,10,,,1.0,10,15.4,10
2021-02-25 12:00:00+00:00,129479.08594,22.5078100000101,16412,541,10,1.2,985.9,10,,,41,10,10,0.0,10,0,10,,,1.0,10,16.2,10
2021-02-25 13:00:00+00:00,129499.25781,20.171869999991,16412,500,10,1.6,985.4,10,,,37,10,10,0.0,10,0,10,,,1.0,10,17.6,10
2021-02-25 14:00:00+00:00,129514.78125,15.5234400000045,16412,406,10,2.0,984.9,10,,,39,10,10,0.0,10,0,10,,,1.0,10,18.3,10
2021-02-25 15:00:00+00:00,129523.36719,8.58594000000448,16412,275,10,1.4,984.5,10,,,38,10,10,0.0,10,0,10,,,1.0,10,17.9,10
2021-02-25 16:00:00+00:00,129526.13281,2.76561999999103,16412,120,10,1.0,984.5,10,,,42,10,10,0.0,10,0,10,,,0.9,10,16.7,10
2021-02-25 17:00:00+00:00,129526.59375,0.460940000004484,16412,13,10,0.7,984.7,10,,,54,10,10,0.0,10,0,10,,,0.0,10,13.4,10
2021-02-25 18:00:00+00:00,129526.59375,0.0,16412,0,10,2.1,984.9,10,,,62,10,10,0.0,10,0,10,,,0.0,10,11.3,10
2021-02-25 19:00:00+00:00,129526.59375,0.0,16412,0,10,1.9,985.1,10,,,67,10,10,0.0,10,0,10,,,0.0,10,9.7,10
2021-02-25 20:00:00+00:00,129526.59375,0.0,16412,0,10,1.8,985.1,10,,,72,10,10,0.0,10,0,10,,,0.0,10,8.4,10
2021-02-25 21:00:00+00:00,129526.59375,0.0,16412,0,10,1.4,985.2,10,,,75,10,10,0.0,10,0,10,,,0.0,10,7.4,10
2021-02-25 22:00:00+00:00,129526.59375,0.0,16412,0,10,1.3,984.9,10,,,79,10,10,0.0,10,0,10,,,0.0,10,6.3,10
2021-02-25 23:00:00+00:00,129526.59375,0.0,16412,0,10,1.6,984.7,10,,,80,10,10,0.0,10,0,10,,,0.0,10,5.9,10
2021-02-26 00:00:00+00:00,129526.59375,0.0,16412,0,10,1.8,984.4,10,,,83,10,10,0.0,10,0,10,,,0.0,10,5.1,10
2021-02-26 01:00:00+00:00,129526.59375,0.0,16412,0,10,1.6,984.0,10,,,85,10,10,0.0,10,0,10,,,0.0,10,4.2,10
2021-02-26 02:00:00+00:00,129526.59375,0.0,16412,0,10,2.6,983.5,10,,,78,10,10,0.0,10,0,10,,,0.0,10,5.1,10
2021-02-26 03:00:00+00:00,129526.59375,0.0,16412,0,10,1.9,983.3,10,,,84,10,10,0.0,10,0,10,,,0.0,10,3.8,10
2021-02-26 04:00:00+00:00,129526.59375,0.0,16412,0,10,1.8,983.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.0,10
2021-02-26 05:00:00+00:00,129526.59375,0.0,16412,0,10,1.5,983.0,10,,,88,10,10,0.0,10,0,10,,,0.0,10,2.5,10
2021-02-26 06:00:00+00:00,129526.64844,0.0546900000044843,16412,2,10,1.4,983.1,10,,,88,10,10,0.0,10,0,10,,,0.0,10,2.2,10
2021-02-26 07:00:00+00:00,129528.80469,2.15625,16412,82,10,1.8,983.5,10,,,84,10,10,0.0,10,0,10,,,0.8,10,3.6,10
2021-02-26 08:00:00+00:00,129537.11719,8.3125,16412,246,10,1.9,983.6,10,,,52,10,10,0.0,10,0,10,,,1.0,10,10.3,10
2021-02-26 09:00:00+00:00,129552.60156,15.484369999991,16412,397,10,1.9,983.6,10,,,42,10,10,0.0,10,0,10,,,1.0,10,13.2,10
2021-02-26 10:00:00+00:00,129573.65625,21.0546900000045,16412,514,10,0.9,983.3,10,,,35,10,10,0.0,10,0,10,,,1.0,10,16.2,10
2021-02-26 11:00:00+00:00,129597.57813,23.9218799999944,16412,577,10,1.0,982.7,10,,,35,10,10,0.0,10,0,10,,,1.0,10,17.0,10
2021-02-26 12:00:00+00:00,129621.79688,24.21875,16412,589,10,1.3,981.6,10,,,34,10,10,0.0,10,0,10,,,1.0,10,18.3,10
2021-02-26 13:00:00+00:00,129643.4375,21.6406200000056,16412,543,10,1.4,981.0,10,,,30,10,10,0.0,10,0,10,,,1.0,10,19.6,10
2021-02-26 14:00:00+00:00,129660.0625,16.625,16412,440,10,1.9,980.3,10,,,29,10,10,0.0,10,0,10,,,1.0,10,19.8,10
2021-02-26 15:00:00+00:00,129668.88281,8.82030999999552,16412,295,10,1.7,979.9,10,,,31,10,10,0.0,10,0,10,,,1.0,10,19.1,10
2021-02-26 16:00:00+00:00,129671.36719,2.48438000000897,16412,130,10,1.5,979.5,10,,,32,10,10,0.0,10,0,10,,,1.0,10,18.0,10
2021-02-26 17:00:00+00:00,129671.78906,0.421869999991031,16412,13,10,0.5,979.6,10,,,45,10,10,0.0,10,0,10,,,0.0,10,14.1,10
2021-02-26 18:00:00+00:00,129671.78906,0.0,16412,0,10,2.0,979.9,10,,,55,10,10,0.0,10,0,10,,,0.0,10,11.8,10
2021-02-26 19:00:00+00:00,129671.78906,0.0,16412,0,10,2.2,979.9,10,,,61,10,10,0.0,10,0,10,,,0.0,10,10.0,10
2021-02-26 20:00:00+00:00,129671.78906,0.0,16412,0,10,2.0,980.1,10,,,66,10,10,0.0,10,0,10,,,0.0,10,8.6,10
2021-02-26 21:00:00+00:00,129671.78906,0.0,16412,0,10,1.4,980.4,10,,,70,10,10,0.0,10,0,10,,,0.0,10,7.6,10
2021-02-26 22:00:00+00:00,129671.78906,0.0,16412,0,10,1.6,980.7,10,,,70,10,10,0.0,10,0,10,,,0.0,10,7.4,10
2021-02-26 23:00:00+00:00,129671.78906,0.0,16412,0,10,0.4,980.7,10,,,75,10,10,0.0,10,0,10,,,0.0,10,6.1,10
2021-02-27 00:00:00+00:00,129671.78906,0.0,16412,0,10,0.6,980.5,10,,,76,10,10,0.0,10,0,10,,,0.0,10,5.6,10
2021-02-27 01:00:00+00:00,129671.78906,0.0,16412,0,10,0.7,980.7,10,,,75,10,10,0.0,10,0,10,,,0.0,10,5.6,10
2021-02-27 02:00:00+00:00,129671.78906,0.0,16412,0,10,0.4,980.8,10,,,75,10,10,0.0,10,0,10,,,0.0,10,5.6,10
2021-02-27 03:00:00+00:00,129671.78906,0.0,16412,0,10,0.5,981.3,10,,,73,10,10,0.0,10,0,10,,,0.0,10,6.5,10
2021-02-27 04:00:00+00:00,129671.78906,0.0,16412,0,10,0.3,982.4,10,,,86,10,10,0.6,10,53,10,,,0.0,10,6.5,10
2021-02-27 05:00:00+00:00,129671.78906,0.0,16412,0,10,0.9,983.6,10,,,90,10,10,1.1,10,60,10,,,0.0,10,6.5,10
2021-02-27 06:00:00+00:00,129671.80469,0.0156300000089686,16412,2,10,0.4,984.6,10,,,90,10,10,0.0,10,17,10,,,0.0,10,6.2,10
2021-02-27 07:00:00+00:00,129673.71875,1.91405999999552,16412,59,10,1.1,985.6,10,,,84,10,10,0.0,10,0,10,,,0.0,10,6.0,10
2021-02-27 08:00:00+00:00,129680.57031,6.85155999999552,16412,144,10,0.5,986.2,10,,,81,10,10,0.0,10,0,10,,,0.2,10,6.9,10
2021-02-27 09:00:00+00:00,129687.53906,6.96875,16412,177,10,0.8,986.4,10,,,69,10,10,0.0,10,0,10,,,0.2,10,8.0,10
2021-02-27 10:00:00+00:00,129708.58594,21.046880000009,16412,525,10,1.6,986.5,10,,,45,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-02-27 11:00:00+00:00,129734.36719,25.78125,16412,600,10,3.6,986.5,10,,,37,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-02-27 12:00:00+00:00,129760.21094,25.84375,16412,611,10,3.9,985.9,10,,,29,10,10,0.0,10,0,10,,,1.0,10,12.2,10
2021-02-27 13:00:00+00:00,129783.71094,23.5,16412,565,10,3.6,985.9,10,,,30,10,10,0.0,10,0,10,,,1.0,10,12.8,10
2021-02-27 14:00:00+00:00,129802.26563,18.5546899999899,16412,466,10,3.0,985.9,10,,,28,10,10,0.0,10,0,10,,,1.0,10,13.2,10
2021-02-27 15:00:00+00:00,129812.29688,10.03125,16412,323,10,3.4,986.2,10,,,29,10,10,0.0,10,0,10,,,1.0,10,12.1,10
2021-02-27 16:00:00+00:00,129814.0,1.70312000000558,16412,158,10,2.6,986.6,10,,,35,10,10,0.0,10,0,10,,,1.0,10,10.4,10
2021-02-27 17:00:00+00:00,129814.28906,0.289059999995516,16412,13,10,2.8,987.4,10,,,40,10,10,0.0,10,0,10,,,0.0,10,9.3,10
2021-02-27 18:00:00+00:00,129814.28906,0.0,16412,0,10,3.1,988.5,10,,,44,10,10,0.0,10,0,10,,,0.0,10,7.8,10
2021-02-27 19:00:00+00:00,129814.28906,0.0,16412,0,10,2.2,989.0,10,,,47,10,10,0.0,10,0,10,,,0.0,10,6.8,10
2021-02-27 20:00:00+00:00,129814.28906,0.0,16412,0,10,2.0,989.1,10,,,50,10,10,0.0,10,0,10,,,0.0,10,6.0,10
2021-02-27 21:00:00+00:00,129814.28906,0.0,16412,0,10,1.7,989.6,10,,,50,10,10,0.0,10,0,10,,,0.0,10,5.8,10
2021-02-27 22:00:00+00:00,129814.28906,0.0,16412,0,10,1.4,989.8,10,,,63,10,10,0.0,10,0,10,,,0.0,10,3.2,10
2021-02-27 23:00:00+00:00,129814.28906,0.0,16412,0,10,0.9,990.4,10,,,67,10,10,0.0,10,0,10,,,0.0,10,2.4,10
2021-02-28 00:00:00+00:00,129814.28906,0.0,16412,0,10,1.3,990.7,10,,,72,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-02-28 01:00:00+00:00,129814.28906,0.0,16412,0,10,1.6,990.7,10,,,77,10,10,0.0,10,0,10,,,0.0,10,0.1,10
2021-02-28 02:00:00+00:00,129814.28906,0.0,16412,0,10,2.4,990.4,10,,,80,10,10,0.0,10,0,10,,,0.0,10,-0.5,10
2021-02-28 03:00:00+00:00,129814.28906,0.0,16412,0,10,2.1,990.7,10,,,81,10,10,0.0,10,0,10,,,0.0,10,-0.7,10
2021-02-28 04:00:00+00:00,129814.28906,0.0,16412,0,10,2.1,990.8,10,,,81,10,10,0.0,10,0,10,,,0.0,10,-0.9,10
2021-02-28 05:00:00+00:00,129814.28906,0.0,16412,0,10,2.0,991.0,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-1.1,10
2021-02-28 06:00:00+00:00,129814.375,0.0859400000044843,16412,5,10,2.1,990.9,10,,,82,10,10,0.0,10,0,10,,,0.1,10,-1.0,10
2021-02-28 07:00:00+00:00,129816.86719,2.49219000000448,16412,100,10,2.3,991.0,10,,,76,10,10,0.0,10,0,10,,,1.0,10,0.6,10
2021-02-28 08:00:00+00:00,129826.42188,9.55468999998993,16412,267,10,2.8,990.7,10,,,63,10,10,0.0,10,0,10,,,1.0,10,4.2,10
2021-02-28 09:00:00+00:00,129843.63281,17.2109300000011,16412,422,10,2.3,990.4,10,,,47,10,10,0.0,10,0,10,,,1.0,10,6.9,10
2021-02-28 10:00:00+00:00,129866.80469,23.171880000009,16412,537,10,1.3,990.2,10,,,45,10,10,0.0,10,0,10,,,1.0,10,7.7,10
2021-02-28 11:00:00+00:00,129893.01563,26.2109399999899,16412,601,10,1.1,989.5,10,,,45,10,10,0.0,10,0,10,,,1.0,10,8.3,10
2021-02-28 12:00:00+00:00,129919.58594,26.5703100000101,16412,614,10,1.7,988.6,10,,,42,10,10,0.0,10,0,10,,,1.0,10,9.6,10
2021-02-28 13:00:00+00:00,129943.4375,23.8515599999955,16412,567,10,2.0,988.0,10,,,39,10,10,0.0,10,0,10,,,1.0,10,9.6,10
2021-02-28 14:00:00+00:00,129962.07813,18.6406299999944,16412,473,10,1.4,987.4,10,,,37,10,10,0.0,10,0,10,,,1.0,10,10.3,10
2021-02-28 15:00:00+00:00,129972.71875,10.6406200000056,16412,298,10,1.1,987.0,10,,,37,10,10,0.0,10,0,10,,,0.9,10,10.1,10
2021-02-28 16:00:00+00:00,129976.89063,4.17187999999442,16412,201,10,1.1,986.6,10,,,38,10,10,0.0,10,0,10,,,1.0,10,9.8,10
2021-02-28 17:00:00+00:00,129977.63281,0.742180000001099,16412,21,10,1.2,986.8,10,,,41,10,10,0.0,10,0,10,,,0.1,10,8.6,10
2021-02-28 18:00:00+00:00,129977.63281,0.0,16412,0,10,1.0,987.0,10,,,54,10,10,0.0,10,0,10,,,0.0,10,6.2,10
2021-02-28 19:00:00+00:00,129977.63281,0.0,16412,0,10,1.5,987.1,10,,,61,10,10,0.0,10,0,10,,,0.0,10,4.4,10
2021-02-28 20:00:00+00:00,129977.63281,0.0,16412,0,10,1.5,987.4,10,,,67,10,10,0.0,10,0,10,,,0.0,10,3.1,10
2021-02-28 21:00:00+00:00,129977.63281,0.0,16412,0,10,1.2,987.4,10,,,70,10,10,0.0,10,0,10,,,0.0,10,2.4,10
2021-02-28 22:00:00+00:00,129977.63281,0.0,16412,0,10,2.6,987.4,10,,,71,10,10,0.0,10,0,10,,,0.0,10,1.7,10
2021-02-28 23:00:00+00:00,129977.63281,0.0,16412,0,10,2.0,987.4,10,,,75,10,10,0.0,10,0,10,,,0.0,10,0.8,10
2021-03-01 00:00:00+00:00,129977.63281,0.0,16412,0,10,1.9,987.0,10,,,77,10,10,0.0,10,0,10,,,0.0,10,0.5,10
2021-03-01 01:00:00+00:00,129977.63281,0.0,16412,0,10,2.3,986.7,10,,,77,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-03-01 02:00:00+00:00,129977.63281,0.0,16412,0,10,2.7,986.2,10,,,76,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-03-01 03:00:00+00:00,129977.63281,0.0,16412,0,10,2.3,985.9,10,,,79,10,10,0.0,10,0,10,,,0.0,10,-0.6,10
2021-03-01 04:00:00+00:00,129977.63281,0.0,16412,0,10,1.8,985.9,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-1.2,10
2021-03-01 05:00:00+00:00,129977.63281,0.0,16412,0,10,2.1,986.2,10,,,82,10,10,0.0,10,0,10,,,0.0,10,-1.4,10
2021-03-01 06:00:00+00:00,129977.72656,0.09375,16412,5,10,2.3,986.9,10,,,82,10,10,0.0,10,0,10,,,0.2,10,-1.5,10
2021-03-01 07:00:00+00:00,129980.34375,2.61719000000448,16412,106,10,2.1,987.6,10,,,78,10,10,0.0,10,0,10,,,1.0,10,-0.1,10
2021-03-01 08:00:00+00:00,129990.03906,9.69530999999552,16412,272,10,2.3,987.7,10,,,52,10,10,0.0,10,0,10,,,1.0,10,5.5,10
2021-03-01 09:00:00+00:00,130007.24219,17.203130000009,16412,423,10,1.8,987.5,10,,,42,10,10,0.0,10,0,10,,,1.0,10,8.4,10
2021-03-01 10:00:00+00:00,130030.21094,22.96875,16412,535,10,0.6,987.5,10,,,38,10,10,0.0,10,0,10,,,1.0,10,10.8,10
2021-03-01 11:00:00+00:00,130056.07031,25.859369999991,16412,595,10,1.0,987.3,10,,,36,10,10,0.0,10,0,10,,,1.0,10,11.7,10
2021-03-01 12:00:00+00:00,130081.97656,25.90625,16412,603,10,2.0,986.7,10,,,37,10,10,0.0,10,0,10,,,1.0,10,12.7,10
2021-03-01 13:00:00+00:00,130105.15625,23.1796900000045,16412,555,10,1.2,986.3,10,,,38,10,10,0.0,10,0,10,,,1.0,10,13.8,10
2021-03-01 14:00:00+00:00,130122.50781,17.3515599999955,16412,467,10,2.7,986.4,10,,,43,10,10,0.0,10,0,10,,,1.0,10,13.3,10
2021-03-01 15:00:00+00:00,130132.70313,10.1953199999989,16412,318,10,2.9,986.5,10,,,45,10,10,0.0,10,0,10,,,1.0,10,12.6,10
2021-03-01 16:00:00+00:00,130134.76563,2.0625,16412,154,10,2.7,986.7,10,,,46,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-03-01 17:00:00+00:00,130135.15625,0.390620000005583,16412,16,10,2.6,987.6,10,,,52,10,10,0.0,10,0,10,,,0.1,10,9.6,10
2021-03-01 18:00:00+00:00,130135.15625,0.0,16412,0,10,1.6,988.2,10,,,60,10,10,0.0,10,0,10,,,0.0,10,7.8,10
2021-03-01 19:00:00+00:00,130135.15625,0.0,16412,0,10,1.4,988.7,10,,,67,10,10,0.0,10,0,10,,,0.0,10,5.8,10
2021-03-01 20:00:00+00:00,130135.15625,0.0,16412,0,10,1.0,989.1,10,,,72,10,10,0.0,10,0,10,,,0.0,10,4.5,10
2021-03-01 21:00:00+00:00,130135.15625,0.0,16412,0,10,1.6,989.5,10,,,76,10,10,0.0,10,0,10,,,0.0,10,3.4,10
2021-03-01 22:00:00+00:00,130135.15625,0.0,16412,0,10,1.9,989.5,10,,,79,10,10,0.0,10,0,10,,,0.0,10,2.6,10
2021-03-01 23:00:00+00:00,130135.15625,0.0,16412,0,10,1.9,989.8,10,,,81,10,10,0.0,10,0,10,,,0.0,10,2.2,10
2021-03-02 00:00:00+00:00,130135.15625,0.0,16412,0,10,2.5,990.0,10,,,83,10,10,0.0,10,0,10,,,0.0,10,1.5,10
2021-03-02 01:00:00+00:00,130135.15625,0.0,16412,0,10,2.5,989.8,10,,,85,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-03-02 02:00:00+00:00,130135.15625,0.0,16412,0,10,2.2,989.5,10,,,86,10,10,0.0,10,0,10,,,0.0,10,0.6,10
2021-03-02 03:00:00+00:00,130135.15625,0.0,16412,0,10,1.9,989.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,0.0,10
2021-03-02 04:00:00+00:00,130135.15625,0.0,16412,0,10,1.9,989.3,10,,,89,10,10,0.0,10,0,10,,,0.0,10,-0.3,10
2021-03-02 05:00:00+00:00,130135.15625,0.0,16412,0,10,1.8,989.5,10,,,90,10,10,0.0,10,0,10,,,0.0,10,-0.9,10
2021-03-02 06:00:00+00:00,130135.28125,0.125,16412,5,10,1.6,989.5,10,,,90,10,10,0.0,10,0,10,,,0.1,10,-0.9,10
2021-03-02 07:00:00+00:00,130138.05469,2.77344000000448,16412,104,10,1.8,989.6,10,,,86,10,10,0.0,10,0,10,,,1.0,10,0.4,10
2021-03-02 08:00:00+00:00,130147.76563,9.71093999998993,16412,271,10,2.2,990.0,10,,,69,10,10,0.0,10,0,10,,,1.0,10,5.1,10
2021-03-02 09:00:00+00:00,130165.0625,17.2968700000056,16412,426,10,1.2,989.9,10,,,60,10,10,0.0,10,0,10,,,1.0,10,8.2,10
2021-03-02 10:00:00+00:00,130188.07813,23.0156299999944,16412,540,10,0.8,989.8,10,,,52,10,10,0.0,10,0,10,,,1.0,10,10.5,10
2021-03-02 11:00:00+00:00,130214.27344,26.1953100000101,16412,605,10,1.6,989.6,10,,,50,10,10,0.0,10,0,10,,,1.0,10,10.3,10
2021-03-02 12:00:00+00:00,130240.97656,26.703119999991,16412,622,10,2.1,988.8,10,,,45,10,10,0.0,10,0,10,,,1.0,10,11.6,10
2021-03-02 13:00:00+00:00,130265.01563,24.0390699999989,16412,579,10,1.8,988.2,10,,,39,10,10,0.0,10,0,10,,,1.0,10,13.3,10
2021-03-02 14:00:00+00:00,130283.75781,18.7421800000011,16412,478,10,1.7,987.8,10,,,39,10,10,0.0,10,0,10,,,1.0,10,13.6,10
2021-03-02 15:00:00+00:00,130294.42188,10.6640699999989,16412,329,10,1.2,987.5,10,,,39,10,10,0.0,10,0,10,,,1.0,10,13.2,10
2021-03-02 16:00:00+00:00,130296.50781,2.0859300000011,16412,163,10,1.2,987.1,10,,,43,10,10,0.0,10,0,10,,,1.0,10,12.2,10
2021-03-02 17:00:00+00:00,130296.91406,0.40625,16412,18,10,0.9,987.4,10,,,50,10,10,0.0,10,0,10,,,0.1,10,10.3,10
2021-03-02 18:00:00+00:00,130296.91406,0.0,16412,0,10,1.1,987.8,10,,,60,10,10,0.0,10,0,10,,,0.0,10,7.6,10
2021-03-02 19:00:00+00:00,130296.91406,0.0,16412,0,10,1.9,988.1,10,,,67,10,10,0.0,10,0,10,,,0.0,10,5.7,10
2021-03-02 20:00:00+00:00,130296.91406,0.0,16412,0,10,2.3,988.4,10,,,71,10,10,0.0,10,0,10,,,0.0,10,4.4,10
2021-03-02 21:00:00+00:00,130296.91406,0.0,16412,0,10,2.3,988.4,10,,,72,10,10,0.0,10,0,10,,,0.0,10,3.7,10
2021-03-02 22:00:00+00:00,130296.91406,0.0,16412,0,10,1.4,988.1,10,,,75,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-03-02 23:00:00+00:00,130296.91406,0.0,16412,0,10,1.4,987.8,10,,,77,10,10,0.0,10,0,10,,,0.0,10,2.2,10
2021-03-03 00:00:00+00:00,130296.91406,0.0,16412,0,10,1.4,987.6,10,,,80,10,10,0.0,10,0,10,,,0.0,10,1.2,10
2021-03-03 01:00:00+00:00,130296.91406,0.0,16412,0,10,1.8,987.4,10,,,82,10,10,0.0,10,0,10,,,0.0,10,0.6,10
2021-03-03 02:00:00+00:00,130296.91406,0.0,16412,0,10,2.2,986.8,10,,,83,10,10,0.0,10,0,10,,,0.0,10,0.3,10
2021-03-03 03:00:00+00:00,130296.91406,0.0,16412,0,10,3.0,986.4,10,,,83,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-03-03 04:00:00+00:00,130296.91406,0.0,16412,0,10,3.2,986.0,10,,,84,10,10,0.0,10,0,10,,,0.0,10,-0.1,10
2021-03-03 05:00:00+00:00,130296.91406,0.0,16412,0,10,3.2,985.7,10,,,86,10,10,0.0,10,0,10,,,0.0,10,-0.9,10
2021-03-03 06:00:00+00:00,130297.05469,0.140630000008969,16412,8,10,1.1,985.6,10,,,86,10,10,0.0,10,0,10,,,0.2,10,-1.2,10
2021-03-03 07:00:00+00:00,130300.10156,3.04686999999103,16412,119,10,1.1,985.7,10,,,83,10,10,0.0,10,0,10,,,1.0,10,0.3,10
2021-03-03 08:00:00+00:00,130310.45313,10.3515699999989,16412,289,10,1.1,985.7,10,,,63,10,10,0.0,10,0,10,,,1.0,10,6.0,10
2021-03-03 09:00:00+00:00,130328.45313,18.0,16412,443,10,0.5,985.6,10,,,53,10,10,0.0,10,0,10,,,1.0,10,9.3,10
2021-03-03 10:00:00+00:00,130352.0,23.5468700000056,16412,555,10,1.2,985.3,10,,,46,10,10,0.0,10,0,10,,,1.0,10,11.3,10
2021-03-03 11:00:00+00:00,130378.40625,26.40625,16412,619,10,1.2,984.7,10,,,44,10,10,0.0,10,0,10,,,1.0,10,12.7,10
2021-03-03 12:00:00+00:00,130405.00781,26.6015599999955,16412,628,10,1.7,983.8,10,,,39,10,10,0.0,10,0,10,,,1.0,10,14.0,10
2021-03-03 13:00:00+00:00,130429.05469,24.046880000009,16412,585,10,1.8,983.1,10,,,34,10,10,0.0,10,0,10,,,1.0,10,15.7,10
2021-03-03 14:00:00+00:00,130446.79688,17.7421899999899,16412,438,10,1.6,982.5,10,,,33,10,10,0.0,10,0,10,,,1.0,10,15.3,10
2021-03-03 15:00:00+00:00,130455.75,8.95312000000558,16412,273,10,1.9,982.1,10,,,31,10,10,0.0,10,0,10,,,1.0,10,15.1,10
2021-03-03 16:00:00+00:00,130459.46875,3.71875,16412,162,10,1.1,981.6,10,,,34,10,10,0.0,10,0,10,,,0.9,10,14.3,10
2021-03-03 17:00:00+00:00,130460.1875,0.71875,16412,19,10,1.0,981.6,10,,,43,10,10,0.0,10,0,10,,,0.0,10,12.0,10
2021-03-03 18:00:00+00:00,130460.1875,0.0,16412,0,10,1.6,981.9,10,,,54,10,10,0.0,10,0,10,,,0.0,10,10.1,10
2021-03-03 19:00:00+00:00,130460.1875,0.0,16412,0,10,1.9,981.5,10,,,60,10,10,0.0,10,0,10,,,0.0,10,8.8,10
2021-03-03 20:00:00+00:00,130460.1875,0.0,16412,0,10,1.7,981.0,10,,,64,10,10,0.0,10,0,10,,,0.0,10,7.8,10
2021-03-03 21:00:00+00:00,130460.1875,0.0,16412,0,10,1.3,980.8,10,,,68,10,10,0.0,10,0,10,,,0.0,10,6.9,10
2021-03-03 22:00:00+00:00,130460.1875,0.0,16412,0,10,1.2,980.2,10,,,70,10,10,0.0,10,0,10,,,0.0,10,6.3,10
